id	Label	AIC	adj_Rsq
455	G2EAM_rad	-15.2764268911482	0.602490707469511
455	G2EAM_th	8.43627182098648	0.689286469218551
455	G2EAM_ele	220.10800360217	0.772141233926551
456	G1EAM_rad	-22.4000702434559	0.733943218101234
456	G1EAM_th	7.57975692970878	0.70542412537124
456	G1EAM_ele	221.667532938114	0.701547916839664
456	G2EAM_rad	-34.5540629640429	0.843691728853152
456	G2EAM_th	-19.6002765200263	0.924895763332935
456	G2EAM_ele	225.355926023472	0.716235275254715
457	G1EAM_rad	-18.0092834690127	0.650419258009413
457	G1EAM_th	1.89602173730353	0.783747768028042
457	G1EAM_ele	208.95602461177	0.88514025775126
457	G2EAM_rad	-17.0537163385088	0.639532666672189
457	G2EAM_th	4.1173565241485	0.755569350615298
457	G2EAM_ele	224.863212857248	0.690643197799751
458	G1EAM_rad	-5.30383725510989	0.308231702868845
458	G1EAM_th	25.28991945127	0.212050086270884
458	G1EAM_ele	221.466532400364	0.760699688123497
458	G2EAM_rad	-33.0220560076143	0.848180602872228
458	G2EAM_th	11.1264290470721	0.639199727294942
458	G2EAM_ele	212.125185896574	0.863938860119006
459	G1EAM_rad	-27.0180674450114	0.792770624031709
459	G1EAM_th	5.08542392782158	0.668927556583346
459	G1EAM_ele	207.852350306289	0.884663220912722
459	G2EAM_rad	-23.4541871959694	0.741669465888988
459	G2EAM_th	-5.43142871750241	0.856064557051835
459	G2EAM_ele	222.533995754689	0.757410295605827
460	G1EAM_rad	-16.707765697619	0.632876064970869
460	G1EAM_th	13.0479514822788	0.598182855979768
460	G1EAM_ele	224.0206835649	0.728745490311553
460	G2EAM_rad	-34.7647472241317	0.862190064215152
460	G2EAM_th	4.37608505178847	0.735011451327732
460	G2EAM_ele	183.637638162113	0.969958054854864
461	G1EAM_rad	-9.31016462425426	0.405544182300374
461	G1EAM_th	21.2576814509589	0.319967243278003
461	G1EAM_ele	227.476216245697	0.678624157669051
461	G2EAM_rad	-15.6049372054472	0.609679678871058
461	G2EAM_th	-7.44908440666111	0.871327180003172
461	G2EAM_ele	242.013745121238	0.250631302033851
462	G1EAM_rad	-17.4501403041685	0.647384656592524
462	G1EAM_th	-19.5342968353504	0.924619960722983
462	G1EAM_ele	212.077905008084	0.863387349701731
462	G2EAM_rad	-29.4480927856422	0.82014464511223
462	G2EAM_th	-0.35548554867308	0.781227577067461
462	G2EAM_ele	227.667289473965	0.677354388969803
463	G1EAM_rad	-6.51972088221829	0.35341673823493
463	G1EAM_th	19.5589296462592	0.426908033360329
463	G1EAM_ele	238.689539774607	0.313062027413831
463	G2EAM_rad	-14.5213508189399	0.587838036875038
463	G2EAM_th	10.9816895895893	0.615765696484606
463	G2EAM_ele	226.273928391482	0.679052561364068
464	G1EAM_rad	-13.0046909276966	0.530660432864928
464	G1EAM_th	23.9000900857907	0.249068834745679
464	G1EAM_ele	240.921202861712	0.311555579300958
464	G2EAM_rad	-28.916459960964	0.800897478478506
464	G2EAM_th	11.0752082471622	0.640224961154599
464	G2EAM_ele	221.47825240254	0.76969809627032
465	G1EAM_rad	-19.0636873756068	0.672785512052847
465	G1EAM_th	18.0809728855813	0.46903925571633
465	G1EAM_ele	220.404466674832	0.78447769969144
465	G2EAM_rad	-21.4775343889172	0.718077089019383
465	G2EAM_th	12.8551330612138	0.60283029577172
465	G2EAM_ele	208.137119542069	0.882824023727494
466	G1EAM_rad	-12.6488041335593	0.539589408105051
466	G1EAM_th	15.0571596016442	0.484936554240422
466	G1EAM_ele	231.670899955538	0.596983563715773
466	G2EAM_rad	-10.1078745564892	0.470273885635848
466	G2EAM_th	8.18297330260636	0.69334585347961
466	G2EAM_ele	213.485524349765	0.848925830157062
467	G1EAM_rad	-36.3365361965371	0.873713409824121
467	G1EAM_th	9.56983545519905	0.668784754899736
467	G1EAM_ele	227.279316993276	0.669485088728974
467	G2EAM_rad	-22.6343969838021	0.735869791651513
467	G2EAM_th	19.7331367461077	0.421334623908246
467	G2EAM_ele	214.873486876245	0.841494747681706
468	G1EAM_rad	-11.1391483447565	0.462979543268666
468	G1EAM_th	18.568084242229	0.414352014636995
468	G1EAM_ele	229.286014503238	0.644958634524364
468	G2EAM_rad	-48.5840481794872	0.928307471915955
468	G2EAM_th	25.5801201189255	0.139349446643338
468	G2EAM_ele	227.1061791027	0.687257007505292
469	G1EAM_rad	-29.9286887614468	0.823710929803764
469	G1EAM_th	7.08257436712493	0.704990499384472
469	G1EAM_ele	222.272278554145	0.7593114829731
469	G2EAM_rad	-12.1318750976023	0.526175517890623
469	G2EAM_th	12.7607299021916	0.546629051624252
469	G2EAM_ele	216.169951176286	0.780096638149721
470	G1EAM_rad	-9.82964077748371	0.465106883689309
470	G1EAM_th	16.5688516887566	0.511821382940365
470	G1EAM_ele	202.416695360497	0.92012877247317
470	G2EAM_rad	-14.3821242382139	0.581857149785636
470	G2EAM_th	17.6195499832146	0.48544477359442
470	G2EAM_ele	226.814163016882	0.685586136751348
471	G1EAM_rad	-11.6316000118861	0.477472422524589
471	G1EAM_th	11.4863992169589	0.634022340712297
471	G1EAM_ele	222.202007400968	0.760470075437355
471	G2EAM_rad	-7.15966177760885	0.375425239141343
471	G2EAM_th	24.0071687551551	0.142508178042303
471	G2EAM_ele	219.078787447342	0.798439927305081
472	G1EAM_rad	-16.1538367691415	0.593557532786834
472	G1EAM_th	21.1894611878745	0.368370357123449
472	G1EAM_ele	227.152444937611	0.684643841309099
472	G2EAM_rad	-8.93461856331429	0.437837811057822
472	G2EAM_th	-35.5942612100678	0.96545182571742
472	G2EAM_ele	231.725692314798	0.595754904557201
473	G1EAM_rad	-28.0336517817393	0.805441478478917
473	G1EAM_th	12.9378061671371	0.584759748633702
473	G1EAM_ele	222.402874157534	0.730165225036402
473	G2EAM_rad	-22.6285433285174	0.717649677761707
473	G2EAM_th	13.2760944007254	0.595763621745214
473	G2EAM_ele	239.666277803971	0.367400874341538
474	G1EAM_rad	-27.7639377139464	0.796674260598687
474	G1EAM_th	-6.4923860020694	0.861226501569831
474	G1EAM_ele	240.184152634281	0.348936126977781
474	G2EAM_rad	-44.177103168819	0.908419642608856
474	G2EAM_th	-1.67284856594823	0.818619837101198
474	G2EAM_ele	208.035333926822	0.888393136338105
475	G1EAM_rad	-21.2990341225711	0.715267441147552
475	G1EAM_th	11.6890625413767	0.62987848711707
475	G1EAM_ele	230.569063835305	0.592559054596648
475	G2EAM_rad	-38.2303110008602	0.888845196430555
475	G2EAM_th	10.8174661732204	0.544778549416771
475	G2EAM_ele	224.688065058023	0.718499484197454
476	G1EAM_rad	-24.8592219809913	0.750559106934074
476	G1EAM_th	4.57579150831081	0.732055085724641
476	G1EAM_ele	224.528729117264	0.69633871673958
476	G2EAM_rad	-41.3289119631625	0.906423492983146
476	G2EAM_th	6.9573954301172	0.713794076119425
476	G2EAM_ele	208.303226317222	0.881737701085565
477	G1EAM_rad	-5.22114171317552	0.304405695410357
477	G1EAM_th	24.8201874828516	0.23234661772073
477	G1EAM_ele	224.475921063473	0.728216201483455
477	G2EAM_rad	-24.2826770319583	0.753290213640872
477	G2EAM_th	12.6341095630518	0.598412202464341
477	G2EAM_ele	227.128972516787	0.677617009629065
478	G1EAM_rad	-19.5531032152352	0.681562535018528
478	G1EAM_th	13.1444783262366	0.550376484356919
478	G1EAM_ele	230.393984239718	0.616404308686012
478	G2EAM_rad	-13.0423616950307	0.542794036353986
478	G2EAM_th	15.8237407081764	0.520555609542468
478	G2EAM_ele	210.116591048631	0.8774906119066
479	G1EAM_rad	-25.4955702795204	0.76936653156573
479	G1EAM_th	-14.16451447328	0.909385545992527
479	G1EAM_ele	218.15462925459	0.808703608435674
479	G2EAM_rad	-40.4592571554901	0.874061177834936
479	G2EAM_th	-18.2441646467931	0.909418594056796
479	G2EAM_ele	243.448790076648	0.207766555412701
480	G1EAM_rad	-20.4282877450296	0.701154968879138
480	G1EAM_th	-3.29458024565761	0.838999613494013
480	G1EAM_ele	224.847579982897	0.718127302732005
480	G2EAM_rad	-19.7105052467279	0.691065268588224
480	G2EAM_th	11.0177866818997	0.632901403357775
480	G2EAM_ele	243.759276900511	0.148266650987233
481	G1EAM_rad	-15.0464128900333	0.580988849264423
481	G1EAM_th	20.1466254968226	0.380230748083408
481	G1EAM_ele	203.119685108548	0.911329210415691
481	G2EAM_rad	-24.9561475267816	0.733587015331769
481	G2EAM_th	10.3140742211574	0.65512096913841
481	G2EAM_ele	207.004013156173	0.881852131076025
482	G1EAM_rad	-6.9777343555613	0.369080603835375
482	G1EAM_th	18.2286085861027	0.464172970378109
482	G1EAM_ele	211.692477186838	0.857235453585026
482	G2EAM_rad	-21.384446892673	0.71661534043416
482	G2EAM_th	15.4394661757393	0.54413937202818
482	G2EAM_ele	228.859207181119	0.577923817632898
483	G1EAM_rad	-11.6221047689941	0.51580602003361
483	G1EAM_th	23.8361968323259	0.26899320564163
483	G1EAM_ele	226.955283586268	0.675381736010409
483	G2EAM_rad	-9.12384783809932	0.440508542998489
483	G2EAM_th	15.3422806507033	0.536716372322085
483	G2EAM_ele	222.676199831755	0.755486191572323
484	G1EAM_rad	-50.9283889233366	0.9370622980686
484	G1EAM_th	14.9553813060829	0.543136013264481
484	G1EAM_ele	228.32969189655	0.665259810901921
484	G2EAM_rad	-28.9005659098224	0.809116497059582
484	G2EAM_th	-1.18779817646694	0.813665691115956
484	G2EAM_ele	184.094448729055	0.969185882619834
485	G1EAM_rad	-17.3317849074746	0.639737588733877
485	G1EAM_th	24.4947700279995	0.241752269055611
485	G1EAM_ele	225.329215383413	0.716656048392178
485	G2EAM_rad	-28.4421406892506	0.780493599416961
485	G2EAM_th	16.4766129126032	0.494545691108964
485	G2EAM_ele	191.26425449428	0.95410778549842
486	G1EAM_rad	-9.86118140108022	0.450281189677711
486	G1EAM_th	13.8801331622556	0.579557341119747
486	G1EAM_ele	233.759620892089	0.547396078307848
486	G2EAM_rad	-5.63243157713194	0.304704149397492
486	G2EAM_th	16.3510336378079	0.462702168158291
486	G2EAM_ele	227.469472024993	0.671460560792006
487	G1EAM_rad	-11.9237566843865	0.51347966539863
487	G1EAM_th	17.5579484000168	0.484245346474863
487	G1EAM_ele	220.00032531788	0.78785202789213
487	G2EAM_rad	-8.63707765077003	0.359631844037349
487	G2EAM_th	23.9627056240458	0.233870139577636
487	G2EAM_ele	227.970833426445	0.616530864212221
488	G1EAM_rad	-3.29268726886183	0.194967790005316
488	G1EAM_th	10.6098932334377	0.651416599451317
488	G1EAM_ele	220.75268008683	0.76274648813196
488	G2EAM_rad	-22.6299284610709	0.735560689424
488	G2EAM_th	13.0639540601358	0.598195833254012
488	G2EAM_ele	217.131692256646	0.819105224853119
489	G1EAM_rad	-27.6480920905671	0.800082740598812
489	G1EAM_th	15.6190180847599	0.502854921097493
489	G1EAM_ele	228.132932245593	0.666682493455249
489	G2EAM_rad	-25.3007518370911	0.772025746596995
489	G2EAM_th	-2.90962420559466	0.810168766487244
489	G2EAM_ele	225.433389741566	0.70659872632773
490	G1EAM_rad	-13.3881267735837	0.548097935927838
490	G1EAM_th	15.1503982548366	0.548398696809277
490	G1EAM_ele	210.938144728926	0.863094708218784
490	G2EAM_rad	-22.1072690572554	0.709353352634191
490	G2EAM_th	-12.8656003905794	0.902604926399986
490	G2EAM_ele	224.78353132875	0.70319794952394
491	G1EAM_rad	-19.2401993009787	0.681058170678475
491	G1EAM_th	9.17630981714397	0.675947378093509
491	G1EAM_ele	228.650390247169	0.659242441926684
491	G2EAM_rad	-29.807168046376	0.772402440610224
491	G2EAM_th	-4.61413374978516	0.845963368087093
491	G2EAM_ele	175.954135001138	0.978949091136764
492	G1EAM_rad	-15.5569142290093	0.608636936078957
492	G1EAM_th	18.0274847565468	0.431679456467359
492	G1EAM_ele	218.352862259611	0.806585228459382
492	G2EAM_rad	-24.057190879663	0.746009019867038
492	G2EAM_th	20.8157172390209	0.311448207623318
492	G2EAM_ele	206.676546584587	0.898802496941945
493	G1EAM_rad	-4.00197379612058	0.135918352307764
493	G1EAM_th	23.4355980537215	0.285082417646557
493	G1EAM_ele	209.363987152428	0.865300464784966
493	G2EAM_rad	-23.5532020125587	0.711991758460712
493	G2EAM_th	13.9963978701249	0.579259328811769
493	G2EAM_ele	234.756385975927	0.521625816960877
494	G1EAM_rad	-7.94787721183942	0.402185031289782
494	G1EAM_th	22.4788027359762	0.306082149967424
494	G1EAM_ele	226.450446531592	0.675889686861288
494	G2EAM_rad	-13.231035748376	0.554243659219012
494	G2EAM_th	15.404670504852	0.523767923808788
494	G2EAM_ele	234.550426381053	0.491694415496935
495	G1EAM_rad	-14.9583912202831	0.595404841048845
495	G1EAM_th	19.0587895016811	0.430469596792686
495	G1EAM_ele	243.376808252957	0.0544949609815663
495	G2EAM_rad	-31.5527352039115	0.815329974682873
495	G2EAM_th	-9.88050399168185	0.828004599515893
495	G2EAM_ele	215.338530253836	0.812277333764976
496	G1EAM_rad	-9.46477330506109	0.438040622342376
496	G1EAM_th	11.469099281109	0.632265290813403
496	G1EAM_ele	227.628545628654	0.676191367452464
496	G2EAM_rad	-13.630687268969	0.5644331482439
496	G2EAM_th	23.6140545100105	0.248566902750349
496	G2EAM_ele	233.851313959755	0.508809949267721
497	G1EAM_rad	-13.7084847498135	0.534414721831701
497	G1EAM_th	16.4308313993902	0.479920006987037
497	G1EAM_ele	234.097499047061	0.525206196145744
497	G2EAM_rad	-13.9343475941171	0.571324766273646
497	G2EAM_th	21.5908821208906	0.354126039465051
497	G2EAM_ele	208.547478089657	0.887717869928661
498	G1EAM_rad	-25.2595471026718	0.773022719567055
498	G1EAM_th	19.8119900802251	0.39164634762238
498	G1EAM_ele	219.183947835678	0.797445622942499
498	G2EAM_rad	-23.2430833928297	0.738621932421814
498	G2EAM_th	13.4973423686785	0.578683824971829
498	G2EAM_ele	210.803018145969	0.864118612627739
499	G1EAM_rad	-7.18086402282088	0.333957832392061
499	G1EAM_th	12.4317955500359	0.614286714477056
499	G1EAM_ele	195.166743194087	0.931533587426059
499	G2EAM_rad	-30.8596182878551	0.833709732550486
499	G2EAM_th	18.8430404130352	0.382920797177687
499	G2EAM_ele	213.055940333495	0.845293064762252
500	G1EAM_rad	-11.3773815854493	0.486252137725465
500	G1EAM_th	26.6771805919136	0.0464161186457918
500	G1EAM_ele	222.926726110239	0.746657725808784
500	G2EAM_rad	-10.6634761582763	0.448598940071664
500	G2EAM_th	26.3170948070736	0.0992574412308604
500	G2EAM_ele	223.896353516781	0.732636374238332
501	G1EAM_rad	-3.57983970854551	0.226574274413893
501	G1EAM_th	13.136900875745	0.58703657323197
501	G1EAM_ele	200.98443509319	0.915435381090697
501	G2EAM_rad	-4.39136575206236	0.260669637184464
501	G2EAM_th	12.5377506610263	0.582989050321896
501	G2EAM_ele	179.415076046735	0.971461596303592
502	G1EAM_rad	-22.8206202701513	0.720646603004104
502	G1EAM_th	18.1321747189772	0.467035953990643
502	G1EAM_ele	230.492332357668	0.59429222150327
502	G2EAM_rad	-13.1655638100753	0.555594298663265
502	G2EAM_th	7.97237994855677	0.69892813251696
502	G2EAM_ele	232.964844418139	0.557511411162633
503	G1EAM_rad	-43.0894139876367	0.913218456023701
503	G1EAM_th	-18.8559047268238	0.931723839581825
503	G1EAM_ele	243.476700551267	0
503	G2EAM_rad	-61.4924316035138	0.960854457495461
503	G2EAM_th	3.31670932370866	0.760682089699245
503	G2EAM_ele	209.68005415255	0.872336810354015
504	G1EAM_rad	-11.8841545028109	0.522804007170374
504	G1EAM_th	17.6975799190999	0.459070396864316
504	G1EAM_ele	229.392913987436	0.637155598380464
504	G2EAM_rad	-19.9950424990537	0.673165417487903
504	G2EAM_th	11.1076544388009	0.633835589506244
504	G2EAM_ele	222.049638062746	0.762270203265017
505	G1EAM_rad	-28.8943510936663	0.814525691979389
505	G1EAM_th	22.8997052219708	0.277804333755372
505	G1EAM_ele	222.713941043419	0.75355986278334
505	G2EAM_rad	-48.3723137785742	0.927459171605068
505	G2EAM_th	14.9508307344433	0.543251498238305
505	G2EAM_ele	231.269940732727	0.597275236223481
506	G1EAM_rad	-8.10066856654643	0.3836763589121
506	G1EAM_th	14.8746281518332	0.548597790597527
506	G1EAM_ele	227.403142996836	0.679926178406545
506	G2EAM_rad	-35.5559456965021	0.852154175767423
506	G2EAM_th	-8.77613140928698	0.846722377066742
506	G2EAM_ele	205.90449179225	0.896492714603596
507	G1EAM_rad	-16.9042482020791	0.636526961212434
507	G1EAM_th	12.0178295799141	0.61192896356823
507	G1EAM_ele	241.61397802377	0.295109482449977
507	G2EAM_rad	-13.2702098978972	0.555212722415989
507	G2EAM_th	16.2261411555322	0.513399812980677
507	G2EAM_ele	224.338369031881	0.730036587274385
508	G1EAM_rad	-15.724400862743	0.614484934391339
508	G1EAM_th	19.5050909314947	0.41617184106445
508	G1EAM_ele	207.895486556947	0.892432232315326
508	G2EAM_rad	-41.4102395939203	0.893202827359364
508	G2EAM_th	-5.69104205665785	0.848527850989287
508	G2EAM_ele	221.753646738113	0.766147457046644
509	G1EAM_rad	-22.8430309523302	0.738913591660165
509	G1EAM_th	6.24909590843399	0.720455211962635
509	G1EAM_ele	238.259699779133	0.415490884578519
509	G2EAM_rad	-3.08220846310612	0.217358379586945
509	G2EAM_th	19.5294529094721	0.424015625838077
509	G2EAM_ele	208.808845437925	0.883492527552307
510	G1EAM_rad	-43.5706031975518	0.911791722581746
510	G1EAM_th	6.34091725704615	0.723430325126807
510	G1EAM_ele	233.890638122293	0.541460367042716
510	G2EAM_rad	-31.5848427068557	0.840276432975673
510	G2EAM_th	5.69126982245437	0.734763824252587
510	G2EAM_ele	225.419528228007	0.713324520893142
511	G1EAM_rad	-15.2075648547623	0.594611887275324
511	G1EAM_th	22.2801002853744	0.318855904696725
511	G1EAM_ele	238.396324727594	0.370614573183822
511	G2EAM_rad	-30.8779110997552	0.83276658725994
511	G2EAM_th	15.258556189871	0.548698077105556
511	G2EAM_ele	212.68028129018	0.85873820087205
512	G1EAM_rad	-15.7199908773212	0.614390471941354
512	G1EAM_th	18.3689829684901	0.4385126100154
512	G1EAM_ele	239.200156702699	0.338844506637422
512	G2EAM_rad	-44.1123212511649	0.897193534465088
512	G2EAM_th	-16.5742686647407	0.911146538001584
512	G2EAM_ele	203.821134681789	0.889264682726779
513	G1EAM_rad	-12.0987258406598	0.490858320077492
513	G1EAM_th	21.9246697963521	0.332173947499457
513	G1EAM_ele	225.545956004727	0.706976090298197
513	G2EAM_rad	-17.2100673533104	0.642650187050445
513	G2EAM_th	12.2413046251601	0.618347129049657
513	G2EAM_ele	222.488218807607	0.750883514747107
514	G1EAM_rad	-13.8762255273922	0.55284381473449
514	G1EAM_th	21.8685516191583	0.31801354510464
514	G1EAM_ele	196.138776901692	0.943646607984376
514	G2EAM_rad	-12.7305347997536	0.523457254549834
514	G2EAM_th	12.0392800957251	0.622606693966612
514	G2EAM_ele	221.78572486646	0.756418347955831
515	G1EAM_rad	-25.8404514763832	0.780230897510354
515	G1EAM_th	18.095681555589	0.47165227158317
515	G1EAM_ele	226.517868492602	0.683175155201707
515	G2EAM_rad	-26.4648649795037	0.786302866931738
515	G2EAM_th	8.73075527233096	0.594607545345431
515	G2EAM_ele	245.699538908038	0.116318439477858
516	G1EAM_rad	-9.83497493229921	0.462181470306527
516	G1EAM_th	9.17838280347204	0.668561801189964
516	G1EAM_ele	229.112259415944	0.624235572637553
516	G2EAM_rad	-10.125103421755	0.431857642164553
516	G2EAM_th	22.177282225054	0.257343933240671
516	G2EAM_ele	171.767897929049	0.981339528751539
517	G1EAM_rad	-36.0855336460302	0.856440662729001
517	G1EAM_th	12.7710078325397	0.546370104645245
517	G1EAM_ele	215.881057656919	0.806533164432843
517	G2EAM_rad	-11.4015938600488	0.506556609492459
517	G2EAM_th	18.7733958040025	0.447707741698555
517	G2EAM_ele	215.926398243666	0.830977236377375
518	G1EAM_rad	-40.7212898331843	0.889035931746307
518	G1EAM_th	6.53517861533429	0.720429338221508
518	G1EAM_ele	223.539800329127	0.700207481071257
518	G2EAM_rad	-17.6694213295298	0.64375603667164
518	G2EAM_th	2.23126549866703	0.774687032597846
518	G2EAM_ele	202.161693151416	0.915925043291794
519	G1EAM_rad	-31.0846836662867	0.83467666658665
519	G1EAM_th	5.25605636082392	0.739606817759401
519	G1EAM_ele	227.799920644559	0.672792389373453
519	G2EAM_rad	-16.2703383874176	0.598028100180394
519	G2EAM_th	23.1493182244701	0.248069416151245
519	G2EAM_ele	220.96155715538	0.743441661960917
520	G1EAM_rad	-12.1348445238614	0.494204799978674
520	G1EAM_th	19.4116611847745	0.414798150882805
520	G1EAM_ele	222.962776021492	0.713271749912426
520	G2EAM_rad	-16.7169479426467	0.529021036678345
520	G2EAM_th	18.0097319889772	0.462713649079182
520	G2EAM_ele	227.008873480149	0.687149177799909
521	G1EAM_rad	-13.2214210064459	0.543893235193834
521	G1EAM_th	19.8735757749256	0.389561344907683
521	G1EAM_ele	226.381818969783	0.653292413717385
521	G2EAM_rad	-14.072085378679	0.574592513155301
521	G2EAM_th	13.8661314229961	0.58229324798469
521	G2EAM_ele	230.355447807994	0.617224675159866
522	G1EAM_rad	-19.6580797356297	0.683414266596028
522	G1EAM_th	13.0290957479742	0.589502491176884
522	G1EAM_ele	223.383011890902	0.7338153127021
522	G2EAM_rad	-70.8951471133079	0.980669762314412
522	G2EAM_th	-32.1743824283515	0.958222915491417
522	G2EAM_ele	224.331120446893	0.690625029447534
523	G1EAM_rad	-14.6469331327958	0.5817868971569
523	G1EAM_th	20.4020162732972	0.386343161604117
523	G1EAM_ele	214.382838119139	0.838552384628482
523	G2EAM_rad	-17.5238214765144	0.63486625104957
523	G2EAM_th	18.6853549887252	0.450908620895886
523	G2EAM_ele	216.602480830874	0.824507984599409
524	G1EAM_rad	-19.8148095621481	0.668358352984431
524	G1EAM_th	14.3112924223511	0.571834071976006
524	G1EAM_ele	230.013053100591	0.629983844783618
524	G2EAM_rad	-17.7453424454827	0.653120427946879
524	G2EAM_th	16.5102479271741	0.501916764048771
524	G2EAM_ele	231.161759071623	0.596658358957679
525	G1EAM_rad	-15.1631945694026	0.599982220128948
525	G1EAM_th	21.4832308843505	0.311392465412699
525	G1EAM_ele	218.966626938556	0.799876435954173
525	G2EAM_rad	-27.1575818698154	0.736308934631432
525	G2EAM_th	-6.30847432052961	0.859801340672497
525	G2EAM_ele	230.739353855492	0.617310182595307
526	G1EAM_rad	-22.2307567797089	0.711340489231272
526	G1EAM_th	12.663359914092	0.580068849057804
526	G1EAM_ele	227.210077446652	0.670754018971633
526	G2EAM_rad	-26.7287984849514	0.789413441257981
526	G2EAM_th	-10.4295648002018	0.890962630886594
526	G2EAM_ele	238.321099501001	0.404152713812813
527	G1EAM_rad	-9.06698026622428	0.415890635295796
527	G1EAM_th	10.4808718578074	0.65390626101851
527	G1EAM_ele	225.106963549443	0.697816672896816
527	G2EAM_rad	-27.640579096572	0.796813983313476
527	G2EAM_th	11.6929744324217	0.629798040874038
527	G2EAM_ele	241.650619153945	0.298370006493972
528	G1EAM_rad	-16.6281293104164	0.616237298073499
528	G1EAM_th	18.9109581579654	0.403089340937429
528	G1EAM_ele	241.536399280011	0.21883730452042
528	G2EAM_rad	-36.4688066668929	0.869124687286723
528	G2EAM_th	-3.08001241093619	0.78966492348201
528	G2EAM_ele	228.738834909912	0.655589093952105
529	G1EAM_rad	-26.5273940382228	0.772637477236718
529	G1EAM_th	12.3855626644568	0.586499968361922
529	G1EAM_ele	223.894106837058	0.72614889543654
529	G2EAM_rad	-16.5581135837749	0.62981107071733
529	G2EAM_th	11.6778421453924	0.619190132305107
529	G2EAM_ele	216.148671514869	0.826151740270818
530	G1EAM_rad	-10.6946253169086	0.490203183301964
530	G1EAM_th	21.695207872991	0.324549693850262
530	G1EAM_ele	219.058842381712	0.800001977154461
530	G2EAM_rad	-19.0670038592618	0.67767768247039
530	G2EAM_th	6.78693613869957	0.709796263702058
530	G2EAM_ele	193.420021880468	0.944450707237927
531	G1EAM_rad	-13.9515487773181	0.523344094366576
531	G1EAM_th	20.8921757011254	0.333636649115244
531	G1EAM_ele	236.445513544718	0.385951018527768
531	G2EAM_rad	-9.97555165065217	0.465873496275462
531	G2EAM_th	10.135884550188	0.658203468361603
531	G2EAM_ele	215.369644136946	0.832255124199238
532	G1EAM_rad	-19.5118808635635	0.685835946518461
532	G1EAM_th	20.2447413542423	0.332946896759503
532	G1EAM_ele	199.021742605872	0.933857785069926
532	G2EAM_rad	-38.1084411612764	0.856491087794267
532	G2EAM_th	0.44392661245287	0.801834688069805
532	G2EAM_ele	221.300636028732	0.766788963826299
533	G1EAM_rad	-33.6758009515031	0.835875959169913
533	G1EAM_th	20.3230606930445	0.384404473551979
533	G1EAM_ele	230.711068282557	0.553475438836847
533	G2EAM_rad	-31.6792523703814	0.794884282747685
533	G2EAM_th	-4.88429502773971	0.841584543660426
533	G2EAM_ele	229.611157851141	0.535982675093748
534	G1EAM_rad	-1.48841328479441	0.144111255550806
534	G1EAM_th	25.4642204384456	0.19979454758916
534	G1EAM_ele	226.713656846661	0.684970225348928
534	G2EAM_rad	-7.95595980298219	0.388904934019762
534	G2EAM_th	23.3407691164538	0.259889382784933
534	G2EAM_ele	216.372830380468	0.827726282664335
535	G1EAM_rad	-23.8847313402335	0.717247827000163
535	G1EAM_th	16.497476429824	0.50227004252176
535	G1EAM_ele	222.93351363489	0.74656217629861
535	G2EAM_rad	-20.9601690436	0.705506836279472
535	G2EAM_th	-8.88367937114313	0.878490376582402
535	G2EAM_ele	202.744754102398	0.913157075808992
536	G1EAM_rad	-10.3934682360298	0.419165420224348
536	G1EAM_th	14.4990733054849	0.557918346784966
536	G1EAM_ele	228.020928940324	0.663784371644325
536	G2EAM_rad	-16.8857363391275	0.636152959866986
536	G2EAM_th	-15.8143942430776	0.896327571306202
536	G2EAM_ele	208.674423167099	0.886923200813334
537	G1EAM_rad	-11.2810231254512	0.50654355794003
537	G1EAM_th	15.4178659440703	0.53476686930959
537	G1EAM_ele	219.688789115051	0.786764598349039
537	G2EAM_rad	-21.2119905266769	0.702514512769454
537	G2EAM_th	23.2441425820816	0.275941303126969
537	G2EAM_ele	217.403441400376	0.803929843930374
538	G1EAM_rad	-9.29628655756273	0.423284547349602
538	G1EAM_th	9.99871398694078	0.661110631554731
538	G1EAM_ele	205.100408214791	0.905184668396829
538	G2EAM_rad	-4.19086261780456	0.263429965611875
538	G2EAM_th	26.317516616605	0.160947018016099
538	G2EAM_ele	213.589464123631	0.829660185023131
539	G1EAM_rad	-12.2472252581696	0.52920223885012
539	G1EAM_th	11.3257798138731	0.637273541926859
539	G1EAM_ele	203.482430557399	0.909524142872882
539	G2EAM_rad	-19.4971734910201	0.687382063872719
539	G2EAM_th	18.2583829165828	0.463780172223914
539	G2EAM_ele	243.14189884759	0.176984753119969
540	G1EAM_rad	-13.1112413866926	0.551680389281215
540	G1EAM_th	22.2852452664276	0.252876136294037
540	G1EAM_ele	214.308044097745	0.846396555939866
540	G2EAM_rad	-12.5612538070237	0.530408958395205
540	G2EAM_th	23.4706973792856	0.202015289917361
540	G2EAM_ele	220.887856042648	0.762052246716493
541	G1EAM_rad	-3.15319528639183	0.163103633799979
541	G1EAM_th	22.6589327612438	0.315273701069768
541	G1EAM_ele	222.922596375591	0.750456710554717
541	G2EAM_rad	-13.4060570761273	0.558963452825694
541	G2EAM_th	18.5727166780628	0.445643422444576
541	G2EAM_ele	227.0833069287	0.639513940120075
542	G1EAM_rad	-11.3095815480553	0.468040330657878
542	G1EAM_th	23.7901891924963	0.241177841433071
542	G1EAM_ele	227.523698982968	0.625939206074182
542	G2EAM_rad	-32.2344842130396	0.845049762715285
542	G2EAM_th	10.5844339311223	0.635650209297305
